time_s,self_x,self_y,self_z,target_x,target_y,target_z,dist_m,los_angle_v,los_angle_z,d_v_angle_v,d_v_angle_z,ex,ey,vx,vy,vz,detect_w,state
1775966196.0828,5.2404,5.3714,3.8440,-5.1160,19.3047,5.0001,17.3990,-0.0195,-0.5937,-0.6466,-1.9190,463.0000,47.5000,0.2345,3.4435,-1.2628,62,2
1775966196.0928,5.2404,5.3714,3.8440,-5.1160,19.3047,5.0001,17.3990,-0.0131,-0.5994,-0.6466,-1.9190,458.5000,64.0000,0.2091,3.4096,-1.3054,61,2
1775966196.1028,5.2404,5.3714,3.8440,-5.1160,19.3047,5.0001,17.3990,-0.0131,-0.5994,-0.6466,-1.9190,458.5000,64.0000,0.1582,3.3396,-1.3901,58,2
1775966196.1128,5.2635,5.4764,3.8775,-5.1120,19.2142,5.0125,17.2530,-0.0131,-0.5994,-0.6466,-1.9190,458.5000,64.0000,0.1331,3.3046,-1.4315,58,2
1775966196.1237,5.2635,5.4764,3.8775,-5.1120,19.2142,5.0125,17.2530,-0.0061,-0.6059,-0.6466,-1.9190,455.0000,78.5000,0.1085,3.2698,-1.4722,58,2
1775966196.1328,5.2635,5.4764,3.8775,-5.1120,19.2142,5.0125,17.2530,-0.0061,-0.6059,-0.6466,-1.9190,455.0000,78.5000,0.0836,3.2340,-1.5130,58,2
1775966196.1428,5.2635,5.4764,3.8775,-5.1120,19.2142,5.0125,17.2530,-0.0043,-0.6151,-0.5858,-2.0045,447.0000,86.0000,0.0346,3.1620,-1.5949,58,2
1775966196.1528,5.2593,5.5569,3.9193,-5.0985,19.1312,5.0167,17.1100,-0.0043,-0.6151,-0.5858,-2.0045,447.0000,86.0000,0.0103,3.1258,-1.6361,58,2
1775966196.1628,5.2593,5.5569,3.9193,-5.0985,19.1312,5.0167,17.1100,-0.0043,-0.6151,-0.5858,-2.0045,447.0000,86.0000,-0.0140,3.0885,-1.6778,58,2
1775966196.1728,5.2593,5.5569,3.9193,-5.0985,19.1312,5.0167,17.1100,-0.0048,-0.6229,-0.5858,-2.0045,447.0000,86.0000,-0.0382,3.0512,-1.7195,58,2
1775966196.1828,5.2600,5.6489,3.9755,-5.0741,19.0397,5.0249,16.9473,-0.0048,-0.6229,-0.5858,-2.0045,447.0000,86.0000,-0.0825,2.9805,-1.7883,58,2
1775966196.1928,5.2600,5.6489,3.9755,-5.0741,19.0397,5.0249,16.9473,-0.0020,-0.6330,-0.5858,-2.0045,440.0000,95.0000,-0.1027,2.9465,-1.8138,58,2
1775966196.2028,5.2600,5.6489,3.9755,-5.0741,19.0397,5.0249,16.9473,-0.0020,-0.6330,-0.5858,-2.0045,440.0000,95.0000,-0.1221,2.9129,-1.8363,60,2
1775966196.2128,5.2713,5.7373,4.0265,-5.0529,18.9621,5.0377,16.8079,-0.0020,-0.6330,-0.5858,-2.0045,440.0000,95.0000,-0.1416,2.8789,-1.8591,60,2
1775966196.2230,5.2713,5.7373,4.0265,-5.0529,18.9621,5.0377,16.8079,-0.0019,-0.6350,-0.5858,-2.0045,432.0000,104.0000,-0.1825,2.8064,-1.9119,60,2
1775966196.2328,5.2713,5.7373,4.0265,-5.0529,18.9621,5.0377,16.8079,-0.0019,-0.6350,-0.5858,-2.0045,432.0000,104.0000,-0.2044,2.7670,-1.9413,60,2
1775966196.2428,5.2713,5.7373,4.0265,-5.0529,18.9621,5.0377,16.8079,-0.0037,-0.6447,-0.5834,-2.1230,426.5000,123.5000,-0.2270,2.7261,-1.9717,59,2
1775966196.2528,5.2716,5.8056,4.1015,-5.0197,18.8827,5.0368,16.6672,-0.0037,-0.6447,-0.5834,-2.1230,426.5000,123.5000,-0.2504,2.6839,-2.0028,59,2
1775966196.2628,5.2716,5.8056,4.1015,-5.0197,18.8827,5.0368,16.6672,-0.0037,-0.6447,-0.5834,-2.1230,426.5000,123.5000,-0.2996,2.5947,-2.0648,59,2
1775966196.2728,5.2716,5.8056,4.1015,-5.0197,18.8827,5.0368,16.6672,-0.0137,-0.6568,-0.5834,-2.1230,426.5000,123.5000,-0.3256,2.5475,-2.0958,56,2
1775966196.2828,5.2735,5.8751,4.1666,-5.0128,18.7958,5.0401,16.5383,-0.0137,-0.6568,-0.5834,-2.1230,426.5000,123.5000,-0.3523,2.4995,-2.1249,56,2
1775966196.2929,5.2735,5.8751,4.1666,-5.0128,18.7958,5.0401,16.5383,-0.0029,-0.6569,-0.5834,-2.1230,426.0000,151.5000,-0.3791,2.4509,-2.1512,56,2
1775966196.3028,5.2735,5.8751,4.1666,-5.0128,18.7958,5.0401,16.5383,-0.0029,-0.6569,-0.5834,-2.1230,426.0000,151.5000,-0.4336,2.3503,-2.1955,55,2
1775966196.3128,5.2707,5.9383,4.2306,-4.9875,18.7091,5.0647,16.4019,-0.0029,-0.6569,-0.5834,-2.1230,426.0000,151.5000,-0.4610,2.2996,-2.2130,55,2
1775966196.3228,5.2707,5.9383,4.2306,-4.9875,18.7091,5.0647,16.4019,0.0001,-0.6667,-0.5684,-2.2111,430.5000,180.0000,-0.4882,2.2487,-2.2273,55,2
1775966196.3328,5.2707,5.9383,4.2306,-4.9875,18.7091,5.0647,16.4019,0.0001,-0.6667,-0.5684,-2.2111,430.5000,180.0000,-0.5149,2.1973,-2.2375,55,2
1775966196.3428,5.2707,5.9383,4.2306,-4.9875,18.7091,5.0647,16.4019,0.0119,-0.6685,-0.5684,-2.2111,437.0000,209.5000,-0.5655,2.0983,-2.2422,54,2
1775966196.3528,5.2595,5.9933,4.3037,-4.9582,18.6301,5.0662,16.2687,0.0119,-0.6685,-0.5684,-2.2111,437.0000,209.5000,-0.5886,2.0518,-2.2358,54,2
1775966196.3628,5.2595,5.9933,4.3037,-4.9582,18.6301,5.0662,16.2687,0.0119,-0.6685,-0.5684,-2.2111,437.0000,209.5000,-0.6105,2.0059,-2.2249,54,2
1775966196.3728,5.2595,5.9933,4.3037,-4.9582,18.6301,5.0662,16.2687,0.0007,-0.6824,-0.5684,-2.2111,437.0000,209.5000,-0.6312,1.9616,-2.2094,53,2
1775966196.3828,5.2454,6.0456,4.3723,-4.9311,18.5391,5.0803,16.1292,0.0007,-0.6824,-0.5684,-2.2111,437.0000,209.5000,-0.6689,1.8779,-2.1667,53,2
1775966196.3928,5.2454,6.0456,4.3723,-4.9311,18.5391,5.0803,16.1292,0.0102,-0.6893,-0.5280,-2.3013,445.5000,234.0000,-0.6867,1.8365,-2.1416,53,2
1775966196.4028,5.2454,6.0456,4.3723,-4.9311,18.5391,5.0803,16.1292,0.0102,-0.6893,-0.5280,-2.3013,445.5000,234.0000,-0.7040,1.7954,-2.1150,53,2
1775966196.4128,5.2118,6.0799,4.4595,-4.9030,18.4575,5.0537,15.9958,0.0102,-0.6893,-0.5280,-2.3013,445.5000,234.0000,-0.7210,1.7546,-2.0875,53,2
1775966196.4231,5.2118,6.0799,4.4595,-4.9030,18.4575,5.0537,15.9958,0.0192,-0.6947,-0.5280,-2.3013,451.5000,258.0000,-0.7540,1.6731,-2.0289,53,2
1775966196.4328,5.2118,6.0799,4.4595,-4.9030,18.4575,5.0537,15.9958,0.0192,-0.6947,-0.5280,-2.3013,451.5000,258.0000,-0.7686,1.6343,-1.9953,53,2
1775966196.4428,5.2118,6.0799,4.4595,-4.9030,18.4575,5.0537,15.9958,0.0271,-0.6992,-0.5280,-2.3013,454.5000,279.0000,-0.7823,1.5971,-1.9592,53,2
1775966196.4528,5.2014,6.1154,4.5042,-4.8842,18.3713,5.0436,15.8814,0.0271,-0.6992,-0.5280,-2.3013,454.5000,279.0000,-0.7949,1.5612,-1.9209,53,2
1775966196.4629,5.2014,6.1154,4.5042,-4.8842,18.3713,5.0436,15.8814,0.0271,-0.6992,-0.5280,-2.3013,454.5000,279.0000,-0.8171,1.4918,-1.8376,53,2
1775966196.4728,5.2014,6.1154,4.5042,-4.8842,18.3713,5.0436,15.8814,0.0218,-0.7153,-0.4816,-2.4053,454.5000,279.0000,-0.8268,1.4590,-1.7933,53,2
1775966196.4828,5.1659,6.1498,4.5452,-4.8633,18.2941,5.0405,15.7580,0.0218,-0.7153,-0.4816,-2.4053,454.5000,279.0000,-0.8357,1.4272,-1.7473,53,2
1775966196.4928,5.1659,6.1498,4.5452,-4.8633,18.2941,5.0405,15.7580,0.0288,-0.7173,-0.4816,-2.4053,455.5000,297.0000,-0.8439,1.3962,-1.7003,53,2
1775966196.5028,5.1659,6.1498,4.5452,-4.8633,18.2941,5.0405,15.7580,0.0288,-0.7173,-0.4816,-2.4053,455.5000,297.0000,-0.8583,1.3361,-1.6019,52,2
1775966196.5128,5.1659,6.1498,4.5452,-4.8633,18.2941,5.0405,15.7580,0.0288,-0.7173,-0.4816,-2.4053,455.5000,297.0000,-0.8645,1.3075,-1.5510,52,2
1775966196.5229,5.1366,6.1809,4.6100,-4.8441,18.2205,5.0531,15.6449,0.0320,-0.7271,-0.4816,-2.4053,453.0000,314.5000,-0.8703,1.2794,-1.4995,52,2
1775966196.5328,5.1366,6.1809,4.6100,-4.8441,18.2205,5.0531,15.6449,0.0320,-0.7271,-0.4816,-2.4053,453.0000,314.5000,-0.8757,1.2511,-1.4476,52,2
1775966196.5428,5.1366,6.1809,4.6100,-4.8441,18.2205,5.0531,15.6449,0.0380,-0.7267,-0.4816,-2.4053,449.0000,334.5000,-0.8851,1.1963,-1.3418,50,2
1775966196.5529,5.1286,6.2177,4.6361,-4.8082,18.1340,5.0635,15.5217,0.0380,-0.7267,-0.4816,-2.4053,449.0000,334.5000,-0.8892,1.1699,-1.2879,50,2
1775966196.5629,5.1286,6.2177,4.6361,-4.8082,18.1340,5.0635,15.5217,0.0380,-0.7267,-0.4816,-2.4053,449.0000,334.5000,-0.8929,1.1432,-1.2338,50,2
1775966196.5728,5.1286,6.2177,4.6361,-4.8082,18.1340,5.0635,15.5217,0.0319,-0.7476,-0.4411,-2.5346,449.0000,334.5000,-0.8962,1.1170,-1.1793,50,2
